  Detail: Key (userid)=(0) is not present in table "user".
[main] 2021-07-18 16:09:01 INFO  com.project0.main.BankMain  - 1)Open New Account
[main] 2021-07-18 16:09:01 INFO  com.project0.main.BankMain  - 2)Withdraw
[main] 2021-07-18 16:09:01 INFO  com.project0.main.BankMain  - 3)Deposit
[main] 2021-07-18 16:09:01 INFO  com.project0.main.BankMain  - 4)Transfer Money
[main] 2021-07-18 16:09:01 INFO  com.project0.main.BankMain  - 5)View Transactions
[main] 2021-07-18 16:09:01 INFO  com.project0.main.BankMain  - 6)Log Out
[main] 2021-07-18 16:09:01 INFO  com.project0.main.BankMain  - Enter your Choice 1-6
[main] 2021-07-18 16:09:01 INFO  com.project0.main.BankMain  - Enter starting amount: 
[main] 2021-07-18 16:09:55 ERROR com.project0.dao.impl.AccountDAOImpl  - org.postgresql.util.PSQLException: ERROR: insert or update on table "account" violates foreign key constraint "account_fk"
  Detail: Key (userid)=(0) is not present in table "user".
[main] 2021-07-18 16:09:55 INFO  com.project0.main.BankMain  - 1)Open New Account
[main] 2021-07-18 16:09:55 INFO  com.project0.main.BankMain  - 2)Withdraw
[main] 2021-07-18 16:09:55 INFO  com.project0.main.BankMain  - 3)Deposit
[main] 2021-07-18 16:09:55 INFO  com.project0.main.BankMain  - 4)Transfer Money
[main] 2021-07-18 16:09:55 INFO  com.project0.main.BankMain  - 5)View Transactions
[main] 2021-07-18 16:09:55 INFO  com.project0.main.BankMain  - 6)Log Out
[main] 2021-07-18 16:09:55 INFO  com.project0.main.BankMain  - Enter your Choice 1-6
[main] 2021-07-18 16:09:55 INFO  com.project0.main.BankMain  - Enter starting amount: 
[main] 2021-07-18 16:10:12 INFO  com.project0.main.BankMain  - Welcome to AMR Bank V1.0
[main] 2021-07-18 16:10:12 INFO  com.project0.main.BankMain  - ==================================
[main] 2021-07-18 16:10:12 INFO  com.project0.main.BankMain  - 

[main] 2021-07-18 16:10:12 INFO  com.project0.main.BankMain  - 1)Login
[main] 2021-07-18 16:10:12 INFO  com.project0.main.BankMain  - 2)Register
[main] 2021-07-18 16:10:12 INFO  com.project0.main.BankMain  - 3)EXIT
[main] 2021-07-18 16:10:12 INFO  com.project0.main.BankMain  - Enter your Choice 1-3
[main] 2021-07-18 16:10:16 INFO  com.project0.main.BankMain  - Login Options 
[main] 2021-07-18 16:10:16 INFO  com.project0.main.BankMain  - ---------------
[main] 2021-07-18 16:10:16 INFO  com.project0.main.BankMain  -  
[main] 2021-07-18 16:10:16 INFO  com.project0.main.BankMain  - 1)Login as a customer
[main] 2021-07-18 16:10:16 INFO  com.project0.main.BankMain  - 2)Log in as an employee
[main] 2021-07-18 16:10:16 INFO  com.project0.main.BankMain  - 3)Return to main menu
[main] 2021-07-18 16:10:16 INFO  com.project0.main.BankMain  - Enter your Choice 1-3
[main] 2021-07-18 16:10:18 INFO  com.project0.main.BankMain  - Enter username: 
[main] 2021-07-18 16:10:28 INFO  com.project0.main.BankMain  - Enter your password: 
[main] 2021-07-18 16:10:30 INFO  com.project0.main.BankMain  - Login Successful



[main] 2021-07-18 16:10:30 INFO  com.project0.main.BankMain  - Welcome newuser2
[main] 2021-07-18 16:10:30 INFO  com.project0.main.BankMain  - --------------
[main] 2021-07-18 16:10:30 INFO  com.project0.main.BankMain  - 1)Open New Account
[main] 2021-07-18 16:10:30 INFO  com.project0.main.BankMain  - 2)Withdraw
[main] 2021-07-18 16:10:30 INFO  com.project0.main.BankMain  - 3)Deposit
[main] 2021-07-18 16:10:30 INFO  com.project0.main.BankMain  - 4)Transfer Money
[main] 2021-07-18 16:10:30 INFO  com.project0.main.BankMain  - 5)View Transactions
[main] 2021-07-18 16:10:30 INFO  com.project0.main.BankMain  - 6)Log Out
[main] 2021-07-18 16:10:30 INFO  com.project0.main.BankMain  - Enter your Choice 1-6
[main] 2021-07-18 16:10:33 INFO  com.project0.main.BankMain  - Enter starting amount: 
[main] 2021-07-18 16:10:36 ERROR com.project0.dao.impl.AccountDAOImpl  - org.postgresql.util.PSQLException: ERROR: insert or update on table "account" violates foreign key constraint "account_fk"
  Detail: Key (userid)=(0) is not present in table "user".
[main] 2021-07-18 16:10:36 INFO  com.project0.main.BankMain  - 1)Open New Account
[main] 2021-07-18 16:10:36 INFO  com.project0.main.BankMain  - 2)Withdraw
[main] 2021-07-18 16:10:36 INFO  com.project0.main.BankMain  - 3)Deposit
[main] 2021-07-18 16:10:36 INFO  com.project0.main.BankMain  - 4)Transfer Money
[main] 2021-07-18 16:10:36 INFO  com.project0.main.BankMain  - 5)View Transactions
[main] 2021-07-18 16:10:36 INFO  com.project0.main.BankMain  - 6)Log Out
[main] 2021-07-18 16:10:36 INFO  com.project0.main.BankMain  - Enter your Choice 1-6
[main] 2021-07-18 16:10:36 INFO  com.project0.main.BankMain  - Enter starting amount: 
[main] 2021-07-18 16:24:44 INFO  com.project0.main.BankMain  - Welcome to AMR Bank V1.0
[main] 2021-07-18 16:24:44 INFO  com.project0.main.BankMain  - ==================================
[main] 2021-07-18 16:24:44 INFO  com.project0.main.BankMain  - 

[main] 2021-07-18 16:24:44 INFO  com.project0.main.BankMain  - 1)Login
[main] 2021-07-18 16:24:44 INFO  com.project0.main.BankMain  - 2)Register
[main] 2021-07-18 16:24:44 INFO  com.project0.main.BankMain  - 3)EXIT
[main] 2021-07-18 16:24:44 INFO  com.project0.main.BankMain  - Enter your Choice 1-3
[main] 2021-07-18 16:24:48 INFO  com.project0.main.BankMain  - Login Options 
[main] 2021-07-18 16:24:48 INFO  com.project0.main.BankMain  - ---------------
[main] 2021-07-18 16:24:48 INFO  com.project0.main.BankMain  -  
[main] 2021-07-18 16:24:48 INFO  com.project0.main.BankMain  - 1)Login as a customer
[main] 2021-07-18 16:24:48 INFO  com.project0.main.BankMain  - 2)Log in as an employee
[main] 2021-07-18 16:24:48 INFO  com.project0.main.BankMain  - 3)Return to main menu
[main] 2021-07-18 16:24:48 INFO  com.project0.main.BankMain  - Enter your Choice 1-3
[main] 2021-07-18 16:24:49 INFO  com.project0.main.BankMain  - Enter username: 
[main] 2021-07-18 16:24:55 INFO  com.project0.main.BankMain  - Enter your password: 
[main] 2021-07-18 16:25:00 INFO  com.project0.main.BankMain  - Login Successful



[main] 2021-07-18 16:25:00 INFO  com.project0.main.BankMain  - Welcome newuser2
[main] 2021-07-18 16:25:00 INFO  com.project0.main.BankMain  - --------------
[main] 2021-07-18 16:25:00 INFO  com.project0.main.BankMain  - 1)Open New Account
[main] 2021-07-18 16:25:00 INFO  com.project0.main.BankMain  - 2)Withdraw
[main] 2021-07-18 16:25:00 INFO  com.project0.main.BankMain  - 3)Deposit
[main] 2021-07-18 16:25:00 INFO  com.project0.main.BankMain  - 4)Transfer Money
[main] 2021-07-18 16:25:00 INFO  com.project0.main.BankMain  - 5)View Transactions
[main] 2021-07-18 16:25:00 INFO  com.project0.main.BankMain  - 6)Log Out
[main] 2021-07-18 16:25:00 INFO  com.project0.main.BankMain  - Enter your Choice 1-6
[main] 2021-07-18 16:25:04 INFO  com.project0.main.BankMain  - Enter starting amount: 
[main] 2021-07-18 16:25:07 ERROR com.project0.dao.impl.AccountDAOImpl  - org.postgresql.util.PSQLException: ERROR: insert or update on table "account" violates foreign key constraint "account_fk"
  Detail: Key (userid)=(0) is not present in table "user".
[main] 2021-07-18 16:25:07 INFO  com.project0.main.BankMain  - 1)Open New Account
[main] 2021-07-18 16:25:07 INFO  com.project0.main.BankMain  - 2)Withdraw
[main] 2021-07-18 16:25:07 INFO  com.project0.main.BankMain  - 3)Deposit
[main] 2021-07-18 16:25:07 INFO  com.project0.main.BankMain  - 4)Transfer Money
[main] 2021-07-18 16:25:07 INFO  com.project0.main.BankMain  - 5)View Transactions
[main] 2021-07-18 16:25:07 INFO  com.project0.main.BankMain  - 6)Log Out
[main] 2021-07-18 16:25:07 INFO  com.project0.main.BankMain  - Enter your Choice 1-6
[main] 2021-07-18 16:25:07 INFO  com.project0.main.BankMain  - Enter starting amount: 
[main] 2021-07-18 16:27:38 INFO  com.project0.main.BankMain  - Welcome to AMR Bank V1.0
[main] 2021-07-18 16:27:38 INFO  com.project0.main.BankMain  - ==================================
[main] 2021-07-18 16:27:38 INFO  com.project0.main.BankMain  - 

[main] 2021-07-18 16:27:38 INFO  com.project0.main.BankMain  - 1)Login
[main] 2021-07-18 16:27:38 INFO  com.project0.main.BankMain  - 2)Register
[main] 2021-07-18 16:27:38 INFO  com.project0.main.BankMain  - 3)EXIT
[main] 2021-07-18 16:27:38 INFO  com.project0.main.BankMain  - Enter your Choice 1-3
[main] 2021-07-18 16:27:43 INFO  com.project0.main.BankMain  - Login Options 
[main] 2021-07-18 16:27:43 INFO  com.project0.main.BankMain  - ---------------
[main] 2021-07-18 16:27:43 INFO  com.project0.main.BankMain  -  
[main] 2021-07-18 16:27:43 INFO  com.project0.main.BankMain  - 1)Login as a customer
[main] 2021-07-18 16:27:43 INFO  com.project0.main.BankMain  - 2)Log in as an employee
[main] 2021-07-18 16:27:43 INFO  com.project0.main.BankMain  - 3)Return to main menu
[main] 2021-07-18 16:27:43 INFO  com.project0.main.BankMain  - Enter your Choice 1-3
[main] 2021-07-18 16:27:45 INFO  com.project0.main.BankMain  - Enter username: 
[main] 2021-07-18 16:27:49 INFO  com.project0.main.BankMain  - Enter your password: 
[main] 2021-07-18 16:27:54 INFO  com.project0.main.BankMain  - Login Successful



[main] 2021-07-18 16:27:54 INFO  com.project0.main.BankMain  - Welcome newuser2
[main] 2021-07-18 16:27:54 INFO  com.project0.main.BankMain  - --------------
[main] 2021-07-18 16:27:54 INFO  com.project0.main.BankMain  - 1)Open New Account
[main] 2021-07-18 16:27:54 INFO  com.project0.main.BankMain  - 2)Withdraw
[main] 2021-07-18 16:27:54 INFO  com.project0.main.BankMain  - 3)Deposit
[main] 2021-07-18 16:27:54 INFO  com.project0.main.BankMain  - 4)Transfer Money
[main] 2021-07-18 16:27:54 INFO  com.project0.main.BankMain  - 5)View Transactions
[main] 2021-07-18 16:27:54 INFO  com.project0.main.BankMain  - 6)Log Out
[main] 2021-07-18 16:27:54 INFO  com.project0.main.BankMain  - Enter your Choice 1-6
[main] 2021-07-18 16:27:56 INFO  com.project0.main.BankMain  - Enter starting amount: 
[main] 2021-07-18 16:27:59 ERROR com.project0.dao.impl.AccountDAOImpl  - org.postgresql.util.PSQLException: ERROR: insert or update on table "account" violates foreign key constraint "account_fk"
  Detail: Key (userid)=(0) is not present in table "user".
[main] 2021-07-18 16:27:59 INFO  com.project0.main.BankMain  - 1)Open New Account
[main] 2021-07-18 16:27:59 INFO  com.project0.main.BankMain  - 2)Withdraw
[main] 2021-07-18 16:27:59 INFO  com.project0.main.BankMain  - 3)Deposit
[main] 2021-07-18 16:27:59 INFO  com.project0.main.BankMain  - 4)Transfer Money
[main] 2021-07-18 16:27:59 INFO  com.project0.main.BankMain  - 5)View Transactions
[main] 2021-07-18 16:27:59 INFO  com.project0.main.BankMain  - 6)Log Out
[main] 2021-07-18 16:27:59 INFO  com.project0.main.BankMain  - Enter your Choice 1-6
[main] 2021-07-18 16:27:59 INFO  com.project0.main.BankMain  - Enter starting amount: 
[main] 2021-07-18 16:37:53 INFO  com.project0.main.BankMain  - Welcome to AMR Bank V1.0
[main] 2021-07-18 16:37:53 INFO  com.project0.main.BankMain  - ==================================
[main] 2021-07-18 16:37:53 INFO  com.project0.main.BankMain  - 

[main] 2021-07-18 16:37:53 INFO  com.project0.main.BankMain  - 1)Login
[main] 2021-07-18 16:37:53 INFO  com.project0.main.BankMain  - 2)Register
[main] 2021-07-18 16:37:53 INFO  com.project0.main.BankMain  - 3)EXIT
[main] 2021-07-18 16:37:53 INFO  com.project0.main.BankMain  - Enter your Choice 1-3
[main] 2021-07-18 16:37:59 INFO  com.project0.main.BankMain  - Enter Username: 
[main] 2021-07-18 16:39:49 INFO  com.project0.main.BankMain  - Welcome to AMR Bank V1.0
[main] 2021-07-18 16:39:49 INFO  com.project0.main.BankMain  - ==================================
[main] 2021-07-18 16:39:49 INFO  com.project0.main.BankMain  - 

[main] 2021-07-18 16:39:49 INFO  com.project0.main.BankMain  - 1)Login
[main] 2021-07-18 16:39:49 INFO  com.project0.main.BankMain  - 2)Register
[main] 2021-07-18 16:39:49 INFO  com.project0.main.BankMain  - 3)EXIT
[main] 2021-07-18 16:39:49 INFO  com.project0.main.BankMain  - Enter your Choice 1-3
[main] 2021-07-18 16:39:57 INFO  com.project0.main.BankMain  - Login Options 
[main] 2021-07-18 16:39:57 INFO  com.project0.main.BankMain  - ---------------
[main] 2021-07-18 16:39:57 INFO  com.project0.main.BankMain  -  
[main] 2021-07-18 16:39:57 INFO  com.project0.main.BankMain  - 1)Login as a customer
[main] 2021-07-18 16:39:57 INFO  com.project0.main.BankMain  - 2)Log in as an employee
[main] 2021-07-18 16:39:57 INFO  com.project0.main.BankMain  - 3)Return to main menu
[main] 2021-07-18 16:39:57 INFO  com.project0.main.BankMain  - Enter your Choice 1-3
[main] 2021-07-18 16:39:59 INFO  com.project0.main.BankMain  - Enter username: 
[main] 2021-07-18 16:40:07 INFO  com.project0.main.BankMain  - Enter your password: 
[main] 2021-07-18 16:40:10 INFO  com.project0.main.BankMain  - Login Successful



[main] 2021-07-18 16:40:10 INFO  com.project0.main.BankMain  - Welcome newuser2
[main] 2021-07-18 16:40:10 INFO  com.project0.main.BankMain  - --------------
[main] 2021-07-18 16:40:10 INFO  com.project0.main.BankMain  - 1)Open New Account
[main] 2021-07-18 16:40:10 INFO  com.project0.main.BankMain  - 2)Withdraw
[main] 2021-07-18 16:40:10 INFO  com.project0.main.BankMain  - 3)Deposit
[main] 2021-07-18 16:40:10 INFO  com.project0.main.BankMain  - 4)Transfer Money
[main] 2021-07-18 16:40:10 INFO  com.project0.main.BankMain  - 5)View Transactions
[main] 2021-07-18 16:40:10 INFO  com.project0.main.BankMain  - 6)Log Out
[main] 2021-07-18 16:40:10 INFO  com.project0.main.BankMain  - Enter your Choice 1-6
[main] 2021-07-18 16:40:15 INFO  com.project0.main.BankMain  - Enter starting amount: 
[main] 2021-07-18 16:40:18 INFO  com.project0.main.BankMain  - 1)Open New Account
[main] 2021-07-18 16:40:18 INFO  com.project0.main.BankMain  - 2)Withdraw
[main] 2021-07-18 16:40:18 INFO  com.project0.main.BankMain  - 3)Deposit
[main] 2021-07-18 16:40:18 INFO  com.project0.main.BankMain  - 4)Transfer Money
[main] 2021-07-18 16:40:18 INFO  com.project0.main.BankMain  - 5)View Transactions
[main] 2021-07-18 16:40:18 INFO  com.project0.main.BankMain  - 6)Log Out
[main] 2021-07-18 16:40:18 INFO  com.project0.main.BankMain  - Enter your Choice 1-6
[main] 2021-07-18 16:40:18 INFO  com.project0.main.BankMain  - Enter starting amount: 
[main] 2021-07-18 17:03:31 INFO  com.project0.main.BankMain  - Welcome to AMR Bank V1.0
[main] 2021-07-18 17:03:31 INFO  com.project0.main.BankMain  - ==================================
[main] 2021-07-18 17:03:31 INFO  com.project0.main.BankMain  - 

[main] 2021-07-18 17:03:31 INFO  com.project0.main.BankMain  - 1)Login
[main] 2021-07-18 17:03:31 INFO  com.project0.main.BankMain  - 2)Register
[main] 2021-07-18 17:03:31 INFO  com.project0.main.BankMain  - 3)EXIT
[main] 2021-07-18 17:03:31 INFO  com.project0.main.BankMain  - Enter your Choice 1-3
[main] 2021-07-18 17:03:36 INFO  com.project0.main.BankMain  - Login Options 
[main] 2021-07-18 17:03:36 INFO  com.project0.main.BankMain  - ---------------
[main] 2021-07-18 17:03:36 INFO  com.project0.main.BankMain  -  
[main] 2021-07-18 17:03:36 INFO  com.project0.main.BankMain  - 1)Login as a customer
[main] 2021-07-18 17:03:36 INFO  com.project0.main.BankMain  - 2)Log in as an employee
[main] 2021-07-18 17:03:36 INFO  com.project0.main.BankMain  - 3)Return to main menu
[main] 2021-07-18 17:03:36 INFO  com.project0.main.BankMain  - Enter your Choice 1-3
[main] 2021-07-18 17:03:37 INFO  com.project0.main.BankMain  - Enter username: 
[main] 2021-07-18 17:03:40 INFO  com.project0.main.BankMain  - Enter your password: 
[main] 2021-07-18 17:03:43 INFO  com.project0.main.BankMain  - Login Successful



[main] 2021-07-18 17:03:43 INFO  com.project0.main.BankMain  - Welcome newuser
[main] 2021-07-18 17:03:43 INFO  com.project0.main.BankMain  - --------------
[main] 2021-07-18 17:03:43 INFO  com.project0.main.BankMain  - 1)Open New Account
[main] 2021-07-18 17:03:43 INFO  com.project0.main.BankMain  - 2)Withdraw
[main] 2021-07-18 17:03:43 INFO  com.project0.main.BankMain  - 3)Deposit
[main] 2021-07-18 17:03:43 INFO  com.project0.main.BankMain  - 4)Transfer Money
[main] 2021-07-18 17:03:43 INFO  com.project0.main.BankMain  - 5)View Transactions
[main] 2021-07-18 17:03:43 INFO  com.project0.main.BankMain  - 6)Log Out
[main] 2021-07-18 17:03:43 INFO  com.project0.main.BankMain  - Enter your Choice 1-6
[main] 2021-07-18 17:03:44 INFO  com.project0.main.BankMain  - Enter starting amount: 
[main] 2021-07-18 17:03:47 ERROR com.project0.dao.impl.AccountDAOImpl  - org.postgresql.util.PSQLException: ERROR: insert or update on table "account" violates foreign key constraint "account_fk"
  Detail: Key (userid)=(0) is not present in table "user".
[main] 2021-07-18 17:03:47 INFO  com.project0.main.BankMain  - 1)Open New Account
[main] 2021-07-18 17:03:47 INFO  com.project0.main.BankMain  - 2)Withdraw
[main] 2021-07-18 17:03:47 INFO  com.project0.main.BankMain  - 3)Deposit
[main] 2021-07-18 17:03:47 INFO  com.project0.main.BankMain  - 4)Transfer Money
[main] 2021-07-18 17:03:47 INFO  com.project0.main.BankMain  - 5)View Transactions
[main] 2021-07-18 17:03:47 INFO  com.project0.main.BankMain  - 6)Log Out
[main] 2021-07-18 17:03:47 INFO  com.project0.main.BankMain  - Enter your Choice 1-6
[main] 2021-07-18 17:03:47 INFO  com.project0.main.BankMain  - Enter starting amount: 
[main] 2021-07-18 17:11:52 INFO  com.project0.main.BankMain  - Welcome to AMR Bank V1.0
[main] 2021-07-18 17:11:52 INFO  com.project0.main.BankMain  - ==================================
[main] 2021-07-18 17:11:52 INFO  com.project0.main.BankMain  - 

[main] 2021-07-18 17:11:52 INFO  com.project0.main.BankMain  - 1)Login
[main] 2021-07-18 17:11:52 INFO  com.project0.main.BankMain  - 2)Register
[main] 2021-07-18 17:11:52 INFO  com.project0.main.BankMain  - 3)EXIT
[main] 2021-07-18 17:11:52 INFO  com.project0.main.BankMain  - Enter your Choice 1-3
[main] 2021-07-18 17:11:57 INFO  com.project0.main.BankMain  - Login Options 
[main] 2021-07-18 17:11:57 INFO  com.project0.main.BankMain  - ---------------
[main] 2021-07-18 17:11:57 INFO  com.project0.main.BankMain  -  
[main] 2021-07-18 17:11:57 INFO  com.project0.main.BankMain  - 1)Login as a customer
[main] 2021-07-18 17:11:57 INFO  com.project0.main.BankMain  - 2)Log in as an employee
[main] 2021-07-18 17:11:57 INFO  com.project0.main.BankMain  - 3)Return to main menu
[main] 2021-07-18 17:11:57 INFO  com.project0.main.BankMain  - Enter your Choice 1-3
[main] 2021-07-18 17:11:58 INFO  com.project0.main.BankMain  - Enter username: 
[main] 2021-07-18 17:12:01 INFO  com.project0.main.BankMain  - Enter your password: 
[main] 2021-07-18 17:12:05 INFO  com.project0.main.BankMain  - Login Successful



[main] 2021-07-18 17:12:05 INFO  com.project0.main.BankMain  - Welcome null
[main] 2021-07-18 17:12:05 INFO  com.project0.main.BankMain  - --------------
[main] 2021-07-18 17:12:05 INFO  com.project0.main.BankMain  - 1)Open New Account
[main] 2021-07-18 17:12:05 INFO  com.project0.main.BankMain  - 2)Withdraw
[main] 2021-07-18 17:12:05 INFO  com.project0.main.BankMain  - 3)Deposit
[main] 2021-07-18 17:12:05 INFO  com.project0.main.BankMain  - 4)Transfer Money
[main] 2021-07-18 17:12:05 INFO  com.project0.main.BankMain  - 5)View Transactions
[main] 2021-07-18 17:12:05 INFO  com.project0.main.BankMain  - 6)Log Out
[main] 2021-07-18 17:12:05 INFO  com.project0.main.BankMain  - Enter your Choice 1-6
[main] 2021-07-18 17:12:06 INFO  com.project0.main.BankMain  - Enter starting amount: 
[main] 2021-07-18 17:12:08 ERROR com.project0.dao.impl.AccountDAOImpl  - org.postgresql.util.PSQLException: ERROR: insert or update on table "account" violates foreign key constraint "account_fk"
  Detail: Key (userid)=(0) is not present in table "user".
[main] 2021-07-18 17:12:08 INFO  com.project0.main.BankMain  - 1)Open New Account
[main] 2021-07-18 17:12:08 INFO  com.project0.main.BankMain  - 2)Withdraw
[main] 2021-07-18 17:12:08 INFO  com.project0.main.BankMain  - 3)Deposit
[main] 2021-07-18 17:12:08 INFO  com.project0.main.BankMain  - 4)Transfer Money
[main] 2021-07-18 17:12:08 INFO  com.project0.main.BankMain  - 5)View Transactions
[main] 2021-07-18 17:12:08 INFO  com.project0.main.BankMain  - 6)Log Out
[main] 2021-07-18 17:12:08 INFO  com.project0.main.BankMain  - Enter your Choice 1-6
[main] 2021-07-18 17:12:08 INFO  com.project0.main.BankMain  - Enter starting amount: 
[main] 2021-07-18 17:20:23 ERROR com.project0.dao.impl.AccountDAOImpl  - org.postgresql.util.PSQLException: ERROR: insert or update on table "account" violates foreign key constraint "account_fk"
  Detail: Key (userid)=(0) is not present in table "user".
[main] 2021-07-18 17:20:23 INFO  com.project0.main.BankMain  - 1)Open New Account
[main] 2021-07-18 17:20:23 INFO  com.project0.main.BankMain  - 2)Withdraw
[main] 2021-07-18 17:20:23 INFO  com.project0.main.BankMain  - 3)Deposit
[main] 2021-07-18 17:20:23 INFO  com.project0.main.BankMain  - 4)Transfer Money
[main] 2021-07-18 17:20:23 INFO  com.project0.main.BankMain  - 5)View Transactions
[main] 2021-07-18 17:20:23 INFO  com.project0.main.BankMain  - 6)Log Out
[main] 2021-07-18 17:20:23 INFO  com.project0.main.BankMain  - Enter your Choice 1-6
[main] 2021-07-18 17:20:23 INFO  com.project0.main.BankMain  - Enter starting amount: 
[main] 2021-07-18 17:25:49 INFO  com.project0.main.BankMain  - Welcome to AMR Bank V1.0
[main] 2021-07-18 17:25:49 INFO  com.project0.main.BankMain  - ==================================
[main] 2021-07-18 17:25:49 INFO  com.project0.main.BankMain  - 

[main] 2021-07-18 17:25:49 INFO  com.project0.main.BankMain  - 1)Login
[main] 2021-07-18 17:25:49 INFO  com.project0.main.BankMain  - 2)Register
[main] 2021-07-18 17:25:49 INFO  com.project0.main.BankMain  - 3)EXIT
[main] 2021-07-18 17:25:49 INFO  com.project0.main.BankMain  - Enter your Choice 1-3
[main] 2021-07-18 17:25:57 INFO  com.project0.main.BankMain  - Login Options 
[main] 2021-07-18 17:25:57 INFO  com.project0.main.BankMain  - ---------------
[main] 2021-07-18 17:25:57 INFO  com.project0.main.BankMain  -  
[main] 2021-07-18 17:25:57 INFO  com.project0.main.BankMain  - 1)Login as a customer
[main] 2021-07-18 17:25:57 INFO  com.project0.main.BankMain  - 2)Log in as an employee
[main] 2021-07-18 17:25:57 INFO  com.project0.main.BankMain  - 3)Return to main menu
[main] 2021-07-18 17:25:57 INFO  com.project0.main.BankMain  - Enter your Choice 1-3
[main] 2021-07-18 17:25:59 INFO  com.project0.main.BankMain  - Enter username: 
[main] 2021-07-18 17:26:07 INFO  com.project0.main.BankMain  - Enter your password: 
[main] 2021-07-18 17:26:11 INFO  com.project0.main.BankMain  - Login Successful



[main] 2021-07-18 17:26:11 INFO  com.project0.main.BankMain  - Welcome null
[main] 2021-07-18 17:26:11 INFO  com.project0.main.BankMain  - --------------
[main] 2021-07-18 17:26:11 INFO  com.project0.main.BankMain  - 1)Open New Account
[main] 2021-07-18 17:26:11 INFO  com.project0.main.BankMain  - 2)Withdraw
[main] 2021-07-18 17:26:11 INFO  com.project0.main.BankMain  - 3)Deposit
[main] 2021-07-18 17:26:11 INFO  com.project0.main.BankMain  - 4)Transfer Money
[main] 2021-07-18 17:26:11 INFO  com.project0.main.BankMain  - 5)View Transactions
[main] 2021-07-18 17:26:11 INFO  com.project0.main.BankMain  - 6)Log Out
[main] 2021-07-18 17:26:11 INFO  com.project0.main.BankMain  - Enter your Choice 1-6
[main] 2021-07-18 17:26:16 INFO  com.project0.main.BankMain  - Enter starting amount: 
[main] 2021-07-18 17:26:19 ERROR com.project0.dao.impl.AccountDAOImpl  - org.postgresql.util.PSQLException: ERROR: insert or update on table "account" violates foreign key constraint "account_fk"
  Detail: Key (userid)=(0) is not present in table "user".
[main] 2021-07-18 17:26:19 INFO  com.project0.main.BankMain  - 1)Open New Account
[main] 2021-07-18 17:26:19 INFO  com.project0.main.BankMain  - 2)Withdraw
[main] 2021-07-18 17:26:19 INFO  com.project0.main.BankMain  - 3)Deposit
[main] 2021-07-18 17:26:19 INFO  com.project0.main.BankMain  - 4)Transfer Money
[main] 2021-07-18 17:26:19 INFO  com.project0.main.BankMain  - 5)View Transactions
[main] 2021-07-18 17:26:19 INFO  com.project0.main.BankMain  - 6)Log Out
[main] 2021-07-18 17:26:19 INFO  com.project0.main.BankMain  - Enter your Choice 1-6
[main] 2021-07-18 17:26:19 INFO  com.project0.main.BankMain  - Enter starting amount: 
[main] 2021-07-18 17:34:58 INFO  com.project0.main.BankMain  - Welcome to AMR Bank V1.0
[main] 2021-07-18 17:34:58 INFO  com.project0.main.BankMain  - ==================================
[main] 2021-07-18 17:34:58 INFO  com.project0.main.BankMain  - 

[main] 2021-07-18 17:34:58 INFO  com.project0.main.BankMain  - 1)Login
[main] 2021-07-18 17:34:58 INFO  com.project0.main.BankMain  - 2)Register
[main] 2021-07-18 17:34:58 INFO  com.project0.main.BankMain  - 3)EXIT
[main] 2021-07-18 17:34:58 INFO  com.project0.main.BankMain  - Enter your Choice 1-3
[main] 2021-07-18 17:35:06 INFO  com.project0.main.BankMain  - Login Options 
[main] 2021-07-18 17:35:06 INFO  com.project0.main.BankMain  - ---------------
[main] 2021-07-18 17:35:06 INFO  com.project0.main.BankMain  -  
[main] 2021-07-18 17:35:06 INFO  com.project0.main.BankMain  - 1)Login as a customer
[main] 2021-07-18 17:35:06 INFO  com.project0.main.BankMain  - 2)Log in as an employee
[main] 2021-07-18 17:35:06 INFO  com.project0.main.BankMain  - 3)Return to main menu
[main] 2021-07-18 17:35:06 INFO  com.project0.main.BankMain  - Enter your Choice 1-3
[main] 2021-07-18 17:35:07 INFO  com.project0.main.BankMain  - Enter username: 
[main] 2021-07-18 17:35:10 INFO  com.project0.main.BankMain  - Enter your password: 
[main] 2021-07-18 17:35:14 INFO  com.project0.main.BankMain  - Login Successful



[main] 2021-07-18 17:35:14 INFO  com.project0.main.BankMain  - Welcome null
[main] 2021-07-18 17:35:14 INFO  com.project0.main.BankMain  - --------------
[main] 2021-07-18 17:35:14 INFO  com.project0.main.BankMain  - 1)Open New Account
[main] 2021-07-18 17:35:14 INFO  com.project0.main.BankMain  - 2)Withdraw
[main] 2021-07-18 17:35:14 INFO  com.project0.main.BankMain  - 3)Deposit
[main] 2021-07-18 17:35:14 INFO  com.project0.main.BankMain  - 4)Transfer Money
[main] 2021-07-18 17:35:14 INFO  com.project0.main.BankMain  - 5)View Transactions
[main] 2021-07-18 17:35:14 INFO  com.project0.main.BankMain  - 6)Log Out
[main] 2021-07-18 17:35:14 INFO  com.project0.main.BankMain  - Enter your Choice 1-6
[main] 2021-07-18 17:35:19 INFO  com.project0.main.BankMain  - Enter starting amount: 
[main] 2021-07-18 17:36:40 INFO  com.project0.main.BankMain  - Welcome to AMR Bank V1.0
[main] 2021-07-18 17:36:40 INFO  com.project0.main.BankMain  - ==================================
[main] 2021-07-18 17:36:40 INFO  com.project0.main.BankMain  - 

